1.070100	1.070678	1.071252	1.071822	1.072389	1.072953	1.073512	1.074069	1.074621	1.075171	1.075717	1.076260	1.076799	1.077335	1.077868	1.078398	1.078924	1.079447	1.079968	1.080485	1.080999	1.081509	1.082017	1.082522	1.083024	1.083523	1.084019	1.084512	1.085002	1.085489	1.085974	1.086456	1.086934	1.087411	1.087884	1.088355	1.088823	1.089288	1.089751	1.090211	1.090668	1.091123	1.091576	1.092025	1.092473	1.092918	1.093360	1.093800	1.094237	1.094672	1.095105	1.095535	1.095963	1.096389	1.096812	1.097233	1.097652	1.098068	1.098482	1.098894	1.099304	1.099712	1.100117	1.100520	1.100921	1.101320	1.101717	1.102112	1.102505	1.102895	1.103284	1.103671	1.104055	1.104438	1.104818	1.105197	1.105574	1.105949	1.106321	1.106692	1.107061	1.107429	1.107794	1.108157	1.108519	1.108879	1.109237	1.109593	1.109948	1.110300	1.110651	1.111000	1.111348	1.111693	1.112037	1.112380	1.112720	1.113059	1.113397	1.113733	1.114067	1.114399	1.114730	1.115059	1.115387	1.115713	1.116037	1.116360	1.116682	1.117002	1.117320	1.117637	1.117953	1.118266	1.118579	1.118890	1.119199	1.119507	1.119814	1.120119	1.120423	1.120725	1.121026	1.121326	1.121624	1.121921	1.122217	1.122511	1.122804	1.123095	1.123385	1.123674	1.123962	1.124248	1.124533	1.124817	1.125099	1.125380	1.125660	1.125939	1.126216	1.126492	1.126767	1.127041	1.127314	1.127585	1.127855	1.128124	1.128392	1.128659	
1.066326	1.066915	1.067500	1.068081	1.068659	1.069233	1.069804	1.070371	1.070935	1.071495	1.072052	1.072605	1.073155	1.073702	1.074245	1.074785	1.075322	1.075856	1.076386	1.076913	1.077438	1.077959	1.078476	1.078991	1.079503	1.080012	1.080518	1.081020	1.081520	1.082017	1.082511	1.083003	1.083491	1.083977	1.084460	1.084940	1.085417	1.085892	1.086364	1.086833	1.087299	1.087763	1.088225	1.088684	1.089140	1.089594	1.090045	1.090493	1.090940	1.091383	1.091825	1.092264	1.092700	1.093134	1.093566	1.093996	1.094423	1.094848	1.095270	1.095690	1.096108	1.096524	1.096938	1.097349	1.097758	1.098165	1.098570	1.098973	1.099374	1.099772	1.100169	1.100563	1.100955	1.101346	1.101734	1.102120	1.102505	1.102887	1.103268	1.103646	1.104023	1.104397	1.104770	1.105141	1.105510	1.105877	1.106242	1.106606	1.106967	1.107327	1.107685	1.108042	1.108396	1.108749	1.109100	1.109449	1.109797	1.110143	1.110487	1.110830	1.111171	1.111510	1.111847	1.112183	1.112518	1.112851	1.113182	1.113511	1.113839	1.114166	1.114491	1.114814	1.115136	1.115456	1.115775	1.116093	1.116408	1.116723	1.117036	1.117347	1.117657	1.117966	1.118273	1.118579	1.118883	1.119186	1.119488	1.119788	1.120087	1.120384	1.120681	1.120975	1.121269	1.121561	1.121852	1.122141	1.122430	1.122717	1.123002	1.123287	1.123570	1.123852	1.124132	1.124412	1.124690	1.124967	1.125243	1.125517	1.125791	1.126063	
1.062559	1.063159	1.063756	1.064348	1.064937	1.065522	1.066104	1.066682	1.067256	1.067827	1.068395	1.068959	1.069519	1.070076	1.070630	1.071181	1.071728	1.072271	1.072812	1.073349	1.073884	1.074415	1.074942	1.075467	1.075989	1.076507	1.077023	1.077535	1.078045	1.078552	1.079055	1.079556	1.080054	1.080549	1.081041	1.081531	1.082017	1.082501	1.082982	1.083461	1.083936	1.084409	1.084880	1.085348	1.085813	1.086275	1.086735	1.087193	1.087648	1.088100	1.088550	1.088998	1.089443	1.089885	1.090326	1.090763	1.091199	1.091632	1.092063	1.092491	1.092918	1.093342	1.093763	1.094183	1.094600	1.095015	1.095428	1.095839	1.096247	1.096654	1.097058	1.097460	1.097860	1.098258	1.098654	1.099048	1.099440	1.099830	1.100218	1.100604	1.100988	1.101370	1.101750	1.102128	1.102505	1.102879	1.103252	1.103622	1.103991	1.104358	1.104723	1.105087	1.105448	1.105808	1.106166	1.106523	1.106877	1.107230	1.107581	1.107930	1.108278	1.108624	1.108969	1.109311	1.109652	1.109992	1.110329	1.110666	1.111000	1.111333	1.111665	1.111995	1.112323	1.112650	1.112975	1.113299	1.113621	1.113942	1.114261	1.114578	1.114895	1.115210	1.115523	1.115835	1.116145	1.116454	1.116762	1.117068	1.117373	1.117677	1.117979	1.118279	1.118579	1.118877	1.119174	1.119469	1.119763	1.120056	1.120347	1.120637	1.120926	1.121214	1.121500	1.121785	1.122069	1.122352	1.122633	1.122913	1.123192	1.123470	
1.058801	1.059413	1.060020	1.060623	1.061223	1.061819	1.062412	1.063000	1.063586	1.064167	1.064745	1.065320	1.065891	1.066458	1.067022	1.067583	1.068140	1.068694	1.069245	1.069793	1.070337	1.070878	1.071415	1.071950	1.072481	1.073010	1.073535	1.074057	1.074576	1.075093	1.075606	1.076116	1.076623	1.077128	1.077629	1.078128	1.078624	1.079117	1.079607	1.080095	1.080579	1.081061	1.081541	1.082017	1.082491	1.082963	1.083431	1.083898	1.084361	1.084822	1.085281	1.085737	1.086190	1.086642	1.087090	1.087536	1.087980	1.088422	1.088861	1.089298	1.089732	1.090164	1.090594	1.091021	1.091447	1.091870	1.092291	1.092709	1.093126	1.093540	1.093952	1.094362	1.094770	1.095175	1.095579	1.095981	1.096380	1.096778	1.097173	1.097566	1.097958	1.098347	1.098735	1.099120	1.099504	1.099886	1.100265	1.100643	1.101019	1.101393	1.101766	1.102136	1.102505	1.102872	1.103237	1.103600	1.103961	1.104321	1.104679	1.105035	1.105390	1.105742	1.106093	1.106443	1.106790	1.107137	1.107481	1.107824	1.108165	1.108504	1.108842	1.109179	1.109513	1.109846	1.110178	1.110508	1.110837	1.111164	1.111489	1.111813	1.112135	1.112456	1.112776	1.113094	1.113411	1.113726	1.114039	1.114352	1.114663	1.114972	1.115280	1.115587	1.115892	1.116196	1.116498	1.116800	1.117099	1.117398	1.117695	1.117991	1.118286	1.118579	1.118871	1.119162	1.119451	1.119739	1.120026	1.120312	1.120596	1.120879	
1.055052	1.055674	1.056293	1.056907	1.057518	1.058125	1.058728	1.059327	1.059923	1.060515	1.061104	1.061689	1.062270	1.062848	1.063422	1.063993	1.064561	1.065125	1.065686	1.066243	1.066797	1.067348	1.067896	1.068440	1.068981	1.069519	1.070054	1.070586	1.071115	1.071640	1.072163	1.072683	1.073199	1.073713	1.074224	1.074732	1.075237	1.075739	1.076238	1.076735	1.077228	1.077719	1.078207	1.078693	1.079176	1.079656	1.080133	1.080608	1.081081	1.081550	1.082017	1.082482	1.082944	1.083403	1.083860	1.084315	1.084767	1.085217	1.085664	1.086109	1.086552	1.086992	1.087430	1.087865	1.088298	1.088729	1.089158	1.089585	1.090009	1.090431	1.090851	1.091268	1.091684	1.092097	1.092508	1.092918	1.093325	1.093730	1.094133	1.094533	1.094932	1.095329	1.095724	1.096117	1.096508	1.096896	1.097283	1.097668	1.098052	1.098433	1.098812	1.099190	1.099565	1.099939	1.100311	1.100681	1.101049	1.101416	1.101781	1.102144	1.102505	1.102864	1.103222	1.103578	1.103932	1.104285	1.104636	1.104985	1.105333	1.105679	1.106023	1.106366	1.106707	1.107047	1.107385	1.107721	1.108056	1.108389	1.108721	1.109051	1.109380	1.109707	1.110032	1.110356	1.110679	1.111000	1.111320	1.111638	1.111955	1.112270	1.112584	1.112897	1.113208	1.113518	1.113826	1.114133	1.114439	1.114743	1.115046	1.115348	1.115648	1.115947	1.116244	1.116541	1.116836	1.117129	1.117422	1.117713	1.118003	1.118291	
1.051312	1.051945	1.052574	1.053199	1.053821	1.054438	1.055052	1.055662	1.056268	1.056871	1.057470	1.058065	1.058657	1.059245	1.059830	1.060411	1.060988	1.061563	1.062133	1.062701	1.063265	1.063826	1.064383	1.064937	1.065488	1.066036	1.066580	1.067122	1.067660	1.068195	1.068727	1.069256	1.069782	1.070305	1.070825	1.071342	1.071856	1.072367	1.072875	1.073381	1.073884	1.074383	1.074880	1.075375	1.075866	1.076355	1.076841	1.077325	1.077806	1.078284	1.078759	1.079232	1.079703	1.080171	1.080636	1.081099	1.081559	1.082017	1.082473	1.082926	1.083376	1.083825	1.084271	1.084714	1.085155	1.085594	1.086031	1.086465	1.086897	1.087327	1.087754	1.088180	1.088603	1.089024	1.089443	1.089859	1.090274	1.090686	1.091097	1.091505	1.091911	1.092315	1.092717	1.093117	1.093515	1.093912	1.094306	1.094698	1.095088	1.095476	1.095863	1.096247	1.096630	1.097010	1.097389	1.097766	1.098141	1.098515	1.098886	1.099256	1.099624	1.099990	1.100355	1.100717	1.101078	1.101437	1.101795	1.102151	1.102505	1.102857	1.103208	1.103557	1.103905	1.104251	1.104595	1.104937	1.105279	1.105618	1.105956	1.106292	1.106627	1.106960	1.107292	1.107622	1.107951	1.108278	1.108604	1.108928	1.109251	1.109572	1.109892	1.110210	1.110527	1.110843	1.111157	1.111470	1.111781	1.112091	1.112400	1.112707	1.113013	1.113318	1.113621	1.113923	1.114223	1.114523	1.114820	1.115117	1.115412	1.115707	
1.047580	1.048224	1.048864	1.049500	1.050132	1.050761	1.051385	1.052006	1.052622	1.053235	1.053845	1.054450	1.055052	1.055651	1.056245	1.056836	1.057424	1.058008	1.058589	1.059166	1.059740	1.060311	1.060878	1.061441	1.062002	1.062559	1.063113	1.063664	1.064212	1.064756	1.065298	1.065836	1.066371	1.066903	1.067432	1.067959	1.068482	1.069002	1.069519	1.070034	1.070545	1.071054	1.071560	1.072063	1.072563	1.073060	1.073555	1.074047	1.074537	1.075023	1.075507	1.075989	1.076468	1.076944	1.077417	1.077889	1.078357	1.078823	1.079287	1.079748	1.080207	1.080663	1.081117	1.081568	1.082017	1.082464	1.082908	1.083350	1.083790	1.084228	1.084663	1.085096	1.085527	1.085955	1.086382	1.086806	1.087228	1.087648	1.088065	1.088481	1.088895	1.089306	1.089715	1.090123	1.090528	1.090931	1.091332	1.091732	1.092129	1.092524	1.092918	1.093309	1.093699	1.094086	1.094472	1.094856	1.095238	1.095618	1.095996	1.096372	1.096747	1.097120	1.097491	1.097860	1.098228	1.098594	1.098958	1.099320	1.099680	1.100039	1.100396	1.100752	1.101106	1.101458	1.101809	1.102157	1.102505	1.102850	1.103195	1.103537	1.103878	1.104217	1.104555	1.104891	1.105226	1.105559	1.105891	1.106221	1.106550	1.106877	1.107203	1.107527	1.107850	1.108171	1.108491	1.108810	1.109127	1.109443	1.109757	1.110070	1.110381	1.110691	1.111000	1.111308	1.111614	1.111919	1.112222	1.112524	1.112825	1.113124	
1.043858	1.044513	1.045163	1.045810	1.046453	1.047092	1.047726	1.048357	1.048985	1.049608	1.050228	1.050843	1.051455	1.052064	1.052669	1.053270	1.053868	1.054462	1.055052	1.055639	1.056223	1.056803	1.057380	1.057953	1.058523	1.059090	1.059654	1.060214	1.060771	1.061325	1.061875	1.062423	1.062967	1.063509	1.064047	1.064582	1.065114	1.065643	1.066170	1.066693	1.067213	1.067731	1.068245	1.068757	1.069266	1.069772	1.070275	1.070776	1.071274	1.071769	1.072261	1.072751	1.073238	1.073723	1.074205	1.074684	1.075161	1.075635	1.076106	1.076576	1.077042	1.077507	1.077968	1.078428	1.078885	1.079339	1.079791	1.080241	1.080689	1.081134	1.081577	1.082017	1.082456	1.082892	1.083326	1.083757	1.084187	1.084614	1.085039	1.085462	1.085883	1.086301	1.086718	1.087132	1.087545	1.087955	1.088364	1.088770	1.089174	1.089577	1.089977	1.090375	1.090772	1.091166	1.091559	1.091949	1.092338	1.092725	1.093110	1.093493	1.093874	1.094254	1.094631	1.095007	1.095381	1.095754	1.096124	1.096493	1.096860	1.097225	1.097589	1.097951	1.098311	1.098669	1.099026	1.099381	1.099735	1.100087	1.100437	1.100785	1.101132	1.101478	1.101822	1.102164	1.102505	1.102844	1.103182	1.103518	1.103852	1.104185	1.104517	1.104847	1.105176	1.105503	1.105829	1.106153	1.106476	1.106797	1.107117	1.107436	1.107753	1.108068	1.108383	1.108696	1.109007	1.109318	1.109627	1.109934	1.110240	1.110545	
1.040145	1.040810	1.041472	1.042129	1.042782	1.043431	1.044077	1.044718	1.045355	1.045989	1.046619	1.047245	1.047867	1.048486	1.049100	1.049711	1.050319	1.050923	1.051523	1.052120	1.052713	1.053303	1.053890	1.054473	1.055052	1.055628	1.056201	1.056771	1.057337	1.057900	1.058460	1.059017	1.059570	1.060121	1.060668	1.061212	1.061753	1.062291	1.062826	1.063358	1.063888	1.064414	1.064937	1.065457	1.065975	1.066490	1.067001	1.067511	1.068017	1.068520	1.069021	1.069519	1.070015	1.070507	1.070997	1.071485	1.071970	1.072452	1.072932	1.073409	1.073884	1.074356	1.074825	1.075293	1.075757	1.076220	1.076680	1.077137	1.077592	1.078045	1.078496	1.078944	1.079390	1.079833	1.080274	1.080713	1.081150	1.081585	1.082017	1.082447	1.082876	1.083301	1.083725	1.084147	1.084566	1.084984	1.085399	1.085813	1.086224	1.086633	1.087040	1.087446	1.087849	1.088250	1.088650	1.089047	1.089443	1.089836	1.090228	1.090618	1.091006	1.091392	1.091776	1.092158	1.092539	1.092918	1.093295	1.093670	1.094043	1.094415	1.094785	1.095153	1.095519	1.095884	1.096247	1.096609	1.096968	1.097326	1.097683	1.098037	1.098391	1.098742	1.099092	1.099440	1.099787	1.100132	1.100476	1.100818	1.101158	1.101497	1.101834	1.102170	1.102505	1.102838	1.103169	1.103499	1.103828	1.104155	1.104480	1.104804	1.105127	1.105448	1.105768	1.106087	1.106404	1.106720	1.107034	1.107347	1.107659	1.107969	
1.036441	1.037117	1.037789	1.038457	1.039120	1.039780	1.040436	1.041087	1.041735	1.042379	1.043019	1.043655	1.044287	1.044915	1.045540	1.046161	1.046779	1.047392	1.048002	1.048609	1.049212	1.049811	1.050407	1.051000	1.051589	1.052174	1.052756	1.053335	1.053911	1.054483	1.055052	1.055618	1.056181	1.056740	1.057296	1.057849	1.058399	1.058946	1.059490	1.060031	1.060569	1.061104	1.061635	1.062164	1.062691	1.063214	1.063734	1.064251	1.064766	1.065278	1.065787	1.066293	1.066797	1.067298	1.067796	1.068292	1.068785	1.069275	1.069763	1.070248	1.070730	1.071210	1.071688	1.072163	1.072635	1.073106	1.073573	1.074038	1.074501	1.074962	1.075420	1.075875	1.076329	1.076780	1.077228	1.077675	1.078119	1.078561	1.079001	1.079438	1.079873	1.080306	1.080737	1.081166	1.081593	1.082017	1.082440	1.082860	1.083278	1.083694	1.084109	1.084521	1.084931	1.085339	1.085745	1.086149	1.086552	1.086952	1.087350	1.087747	1.088141	1.088534	1.088925	1.089313	1.089700	1.090086	1.090469	1.090851	1.091230	1.091608	1.091985	1.092359	1.092732	1.093103	1.093472	1.093840	1.094206	1.094570	1.094932	1.095293	1.095652	1.096010	1.096366	1.096720	1.097073	1.097424	1.097773	1.098121	1.098467	1.098812	1.099155	1.099497	1.099837	1.100176	1.100513	1.100849	1.101183	1.101515	1.101847	1.102176	1.102505	1.102832	1.103157	1.103481	1.103804	1.104125	1.104445	1.104763	1.105080	1.105396	
1.032747	1.033433	1.034116	1.034794	1.035468	1.036138	1.036804	1.037466	1.038123	1.038777	1.039427	1.040073	1.040715	1.041354	1.041988	1.042619	1.043246	1.043870	1.044489	1.045106	1.045718	1.046327	1.046932	1.047534	1.048133	1.048728	1.049319	1.049907	1.050492	1.051073	1.051651	1.052226	1.052798	1.053366	1.053931	1.054493	1.055052	1.055608	1.056160	1.056710	1.057257	1.057800	1.058340	1.058878	1.059413	1.059944	1.060473	1.060999	1.061522	1.062042	1.062559	1.063074	1.063586	1.064095	1.064601	1.065105	1.065606	1.066104	1.066600	1.067093	1.067583	1.068071	1.068556	1.069039	1.069519	1.069997	1.070472	1.070945	1.071415	1.071883	1.072349	1.072812	1.073273	1.073731	1.074187	1.074641	1.075093	1.075542	1.075989	1.076433	1.076876	1.077316	1.077754	1.078190	1.078624	1.079055	1.079485	1.079912	1.080337	1.080760	1.081181	1.081600	1.082017	1.082432	1.082845	1.083256	1.083665	1.084072	1.084477	1.084880	1.085281	1.085680	1.086077	1.086473	1.086866	1.087258	1.087648	1.088036	1.088422	1.088806	1.089189	1.089569	1.089948	1.090326	1.090701	1.091075	1.091447	1.091817	1.092186	1.092552	1.092918	1.093281	1.093643	1.094003	1.094362	1.094719	1.095074	1.095428	1.095780	1.096131	1.096480	1.096827	1.097173	1.097517	1.097860	1.098202	1.098541	1.098880	1.099216	1.099552	1.099886	1.100218	1.100549	1.100879	1.101207	1.101533	1.101859	1.102182	1.102505	1.102826	
1.029062	1.029759	1.030452	1.031140	1.031824	1.032505	1.033181	1.033853	1.034521	1.035185	1.035844	1.036500	1.037153	1.037801	1.038445	1.039086	1.039722	1.040355	1.040985	1.041610	1.042232	1.042851	1.043465	1.044077	1.044684	1.045289	1.045889	1.046487	1.047080	1.047671	1.048258	1.048842	1.049422	1.050000	1.050574	1.051145	1.051712	1.052277	1.052838	1.053396	1.053951	1.054503	1.055052	1.055598	1.056141	1.056681	1.057218	1.057752	1.058284	1.058812	1.059338	1.059860	1.060380	1.060897	1.061412	1.061924	1.062432	1.062939	1.063442	1.063943	1.064441	1.064937	1.065430	1.065921	1.066409	1.066894	1.067377	1.067857	1.068335	1.068811	1.069284	1.069754	1.070222	1.070688	1.071152	1.071613	1.072071	1.072528	1.072982	1.073434	1.073884	1.074331	1.074776	1.075219	1.075660	1.076098	1.076535	1.076969	1.077401	1.077831	1.078259	1.078684	1.079108	1.079530	1.079949	1.080367	1.080783	1.081196	1.081608	1.082017	1.082425	1.082831	1.083234	1.083636	1.084036	1.084434	1.084830	1.085225	1.085617	1.086008	1.086397	1.086784	1.087169	1.087552	1.087934	1.088314	1.088692	1.089068	1.089443	1.089816	1.090187	1.090556	1.090924	1.091290	1.091655	1.092018	1.092379	1.092738	1.093096	1.093453	1.093808	1.094161	1.094512	1.094862	1.095211	1.095558	1.095903	1.096247	1.096590	1.096930	1.097270	1.097608	1.097944	1.098279	1.098613	1.098945	1.099275	1.099605	1.099932	1.100259	
1.025387	1.026094	1.026797	1.027496	1.028190	1.028881	1.029567	1.030249	1.030927	1.031601	1.032271	1.032936	1.033598	1.034256	1.034910	1.035560	1.036207	1.036849	1.037488	1.038123	1.038755	1.039382	1.040007	1.040627	1.041244	1.041857	1.042467	1.043074	1.043677	1.044276	1.044872	1.045465	1.046054	1.046640	1.047223	1.047803	1.048379	1.048952	1.049522	1.050089	1.050653	1.051213	1.051771	1.052325	1.052876	1.053425	1.053970	1.054513	1.055052	1.055589	1.056122	1.056653	1.057181	1.057707	1.058229	1.058749	1.059265	1.059779	1.060291	1.060800	1.061306	1.061809	1.062310	1.062808	1.063304	1.063797	1.064287	1.064775	1.065260	1.065743	1.066224	1.066702	1.067177	1.067650	1.068121	1.068590	1.069056	1.069519	1.069981	1.070440	1.070896	1.071351	1.071803	1.072253	1.072700	1.073146	1.073589	1.074030	1.074469	1.074906	1.075341	1.075773	1.076204	1.076632	1.077058	1.077483	1.077905	1.078325	1.078743	1.079159	1.079573	1.079986	1.080396	1.080804	1.081210	1.081615	1.082017	1.082418	1.082817	1.083214	1.083609	1.084002	1.084393	1.084783	1.085170	1.085556	1.085941	1.086323	1.086704	1.087083	1.087460	1.087835	1.088209	1.088581	1.088951	1.089320	1.089687	1.090053	1.090416	1.090778	1.091139	1.091498	1.091855	1.092211	1.092565	1.092918	1.093269	1.093618	1.093966	1.094312	1.094657	1.095001	1.095343	1.095683	1.096022	1.096360	1.096696	1.097030	1.097363	1.097695	
1.021721	1.022439	1.023152	1.023861	1.024566	1.025266	1.025963	1.026655	1.027342	1.028026	1.028706	1.029381	1.030053	1.030721	1.031384	1.032044	1.032700	1.033352	1.034000	1.034645	1.035285	1.035922	1.036556	1.037186	1.037812	1.038434	1.039053	1.039669	1.040280	1.040889	1.041494	1.042096	1.042694	1.043289	1.043880	1.044468	1.045053	1.045635	1.046214	1.046789	1.047361	1.047930	1.048496	1.049059	1.049618	1.050175	1.050729	1.051279	1.051827	1.052372	1.052914	1.053453	1.053989	1.054522	1.055052	1.055580	1.056104	1.056626	1.057146	1.057662	1.058176	1.058687	1.059195	1.059701	1.060204	1.060705	1.061203	1.061698	1.062191	1.062682	1.063169	1.063655	1.064138	1.064618	1.065096	1.065572	1.066045	1.066516	1.066984	1.067450	1.067914	1.068376	1.068835	1.069292	1.069746	1.070199	1.070649	1.071097	1.071543	1.071986	1.072428	1.072867	1.073304	1.073739	1.074172	1.074603	1.075032	1.075458	1.075883	1.076306	1.076726	1.077145	1.077561	1.077976	1.078389	1.078800	1.079208	1.079615	1.080020	1.080423	1.080825	1.081224	1.081622	1.082017	1.082411	1.082803	1.083193	1.083582	1.083968	1.084353	1.084737	1.085118	1.085498	1.085876	1.086252	1.086626	1.086999	1.087370	1.087740	1.088108	1.088474	1.088839	1.089202	1.089563	1.089923	1.090281	1.090637	1.090992	1.091346	1.091698	1.092048	1.092397	1.092744	1.093090	1.093435	1.093778	1.094119	1.094459	1.094797	1.095134	
1.018066	1.018794	1.019517	1.020236	1.020951	1.021661	1.022367	1.023069	1.023767	1.024461	1.025150	1.025835	1.026516	1.027194	1.027867	1.028536	1.029202	1.029863	1.030521	1.031174	1.031824	1.032471	1.033113	1.033752	1.034387	1.035019	1.035647	1.036271	1.036892	1.037509	1.038123	1.038734	1.039341	1.039944	1.040545	1.041141	1.041735	1.042325	1.042912	1.043496	1.044077	1.044654	1.045228	1.045799	1.046367	1.046932	1.047494	1.048053	1.048609	1.049162	1.049711	1.050258	1.050802	1.051344	1.051882	1.052417	1.052950	1.053479	1.054006	1.054531	1.055052	1.055571	1.056087	1.056600	1.057111	1.057619	1.058125	1.058628	1.059128	1.059626	1.060121	1.060613	1.061104	1.061591	1.062076	1.062559	1.063040	1.063518	1.063993	1.064466	1.064937	1.065406	1.065872	1.066336	1.066797	1.067256	1.067713	1.068168	1.068621	1.069071	1.069519	1.069965	1.070409	1.070851	1.071290	1.071728	1.072163	1.072596	1.073027	1.073456	1.073884	1.074309	1.074732	1.075153	1.075572	1.075989	1.076404	1.076817	1.077228	1.077638	1.078045	1.078451	1.078854	1.079256	1.079656	1.080054	1.080450	1.080845	1.081237	1.081628	1.082017	1.082405	1.082790	1.083174	1.083556	1.083936	1.084315	1.084692	1.085067	1.085441	1.085813	1.086183	1.086552	1.086919	1.087284	1.087648	1.088010	1.088370	1.088729	1.089087	1.089443	1.089797	1.090150	1.090501	1.090851	1.091199	1.091546	1.091891	1.092235	1.092577	
1.014421	1.015159	1.015892	1.016621	1.017346	1.018066	1.018782	1.019494	1.020201	1.020904	1.021603	1.022298	1.022989	1.023676	1.024358	1.025037	1.025712	1.026383	1.027050	1.027713	1.028372	1.029027	1.029679	1.030327	1.030971	1.031612	1.032249	1.032882	1.033512	1.034138	1.034761	1.035380	1.035995	1.036608	1.037216	1.037822	1.038424	1.039023	1.039618	1.040210	1.040799	1.041385	1.041968	1.042547	1.043123	1.043696	1.044266	1.044833	1.045397	1.045958	1.046516	1.047071	1.047623	1.048172	1.048718	1.049261	1.049801	1.050339	1.050874	1.051405	1.051935	1.052461	1.052985	1.053505	1.054024	1.054539	1.055052	1.055562	1.056070	1.056575	1.057078	1.057578	1.058075	1.058570	1.059062	1.059552	1.060040	1.060525	1.061007	1.061488	1.061965	1.062441	1.062914	1.063385	1.063853	1.064319	1.064783	1.065245	1.065704	1.066161	1.066616	1.067068	1.067519	1.067967	1.068413	1.068857	1.069299	1.069739	1.070176	1.070612	1.071045	1.071477	1.071906	1.072334	1.072759	1.073182	1.073604	1.074023	1.074441	1.074856	1.075270	1.075681	1.076091	1.076499	1.076905	1.077309	1.077711	1.078112	1.078510	1.078907	1.079302	1.079695	1.080087	1.080476	1.080864	1.081250	1.081635	1.082017	1.082398	1.082777	1.083155	1.083531	1.083905	1.084278	1.084649	1.085018	1.085386	1.085752	1.086116	1.086479	1.086840	1.087200	1.087558	1.087915	1.088270	1.088624	1.088976	1.089326	1.089675	1.090023	
1.010786	1.011534	1.012277	1.013016	1.013750	1.014480	1.015206	1.015928	1.016645	1.017357	1.018066	1.018770	1.019471	1.020167	1.020859	1.021547	1.022231	1.022911	1.023587	1.024260	1.024928	1.025593	1.026253	1.026910	1.027563	1.028213	1.028859	1.029501	1.030139	1.030774	1.031406	1.032033	1.032658	1.033279	1.033896	1.034510	1.035120	1.035728	1.036332	1.036932	1.037529	1.038123	1.038714	1.039302	1.039886	1.040467	1.041045	1.041620	1.042192	1.042761	1.043327	1.043890	1.044450	1.045006	1.045560	1.046111	1.046659	1.047205	1.047747	1.048286	1.048823	1.049357	1.049888	1.050417	1.050942	1.051465	1.051986	1.052503	1.053018	1.053531	1.054040	1.054548	1.055052	1.055554	1.056054	1.056551	1.057045	1.057537	1.058027	1.058514	1.058999	1.059481	1.059961	1.060439	1.060914	1.061387	1.061858	1.062326	1.062792	1.063256	1.063717	1.064177	1.064634	1.065088	1.065541	1.065992	1.066440	1.066886	1.067330	1.067772	1.068212	1.068650	1.069086	1.069519	1.069951	1.070380	1.070808	1.071234	1.071657	1.072079	1.072499	1.072916	1.073332	1.073746	1.074158	1.074568	1.074976	1.075383	1.075787	1.076190	1.076591	1.076990	1.077387	1.077782	1.078176	1.078568	1.078958	1.079346	1.079733	1.080118	1.080501	1.080883	1.081263	1.081641	1.082017	1.082392	1.082765	1.083137	1.083507	1.083875	1.084242	1.084607	1.084970	1.085332	1.085693	1.086052	1.086409	1.086765	1.087119	1.087472	
1.007161	1.007919	1.008672	1.009421	1.010165	1.010905	1.011640	1.012371	1.013098	1.013820	1.014538	1.015252	1.015962	1.016667	1.017369	1.018066	1.018759	1.019449	1.020134	1.020815	1.021493	1.022166	1.022836	1.023502	1.024164	1.024822	1.025477	1.026128	1.026775	1.027419	1.028059	1.028695	1.029328	1.029957	1.030583	1.031205	1.031824	1.032440	1.033052	1.033661	1.034267	1.034869	1.035468	1.036064	1.036656	1.037245	1.037831	1.038414	1.038994	1.039571	1.040145	1.040715	1.041283	1.041848	1.042409	1.042968	1.043524	1.044077	1.044627	1.045174	1.045718	1.046259	1.046798	1.047334	1.047867	1.048397	1.048925	1.049450	1.049972	1.050492	1.051009	1.051523	1.052035	1.052544	1.053051	1.053555	1.054057	1.054556	1.055052	1.055546	1.056038	1.056527	1.057014	1.057498	1.057980	1.058460	1.058938	1.059413	1.059885	1.060356	1.060824	1.061290	1.061753	1.062215	1.062674	1.063131	1.063586	1.064038	1.064489	1.064937	1.065383	1.065827	1.066269	1.066709	1.067147	1.067583	1.068017	1.068449	1.068878	1.069306	1.069732	1.070156	1.070578	1.070997	1.071415	1.071831	1.072246	1.072658	1.073068	1.073477	1.073884	1.074288	1.074691	1.075093	1.075492	1.075890	1.076285	1.076680	1.077072	1.077462	1.077851	1.078238	1.078624	1.079007	1.079390	1.079770	1.080149	1.080526	1.080901	1.081275	1.081647	1.082017	1.082386	1.082753	1.083119	1.083483	1.083846	1.084207	1.084566	1.084924	
